"N","rxx","bias","abX","abSD","percX.err","percSD.err","percX.bi","percSD.bi","percX.biWerr","percSD.biWerr","t.omni.err.t","t.omni.err.p","t.omni.biased.t","t.omni.biased.p","t.omni.biasedWerr.t","t.omni.biasedWerr.p","t.low.err.t","t.low.err.p","t.low.biased.t","t.low.biased.p","t.low.biasedWerr.t","t.low.biasedWerr.p","t.hi.err.t","t.hi.err.p","t.hi.biased.t","t.hi.biased.p","t.hi.biasedWerr.t","t.hi.biasedWerr.p"
150,0.9,25,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.27085275467448,0.211713425939295,-26.455992118307,1.23016989029107e-25,-26.4740437769848,1.20099298751839e-25,-1.27085275467448,0.211713425939295,-26.455992118307,1.23016989029107e-25,-26.4740437769848,1.20099298751839e-25
150,0.9,26,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.38666404295585,0.173842888009105,-26.455992118307,1.23016989029107e-25,-26.4585686660457,1.2259613374852e-25,-1.38666404295585,0.173842888009105,-26.455992118307,1.23016989029107e-25,-26.4585686660457,1.2259613374852e-25
150,0.9,27,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-2.3024654237722,0.0270347243194243,-26.455992118307,1.23016989029107e-25,-26.471462706122,1.20512089554399e-25,-2.3024654237722,0.0270347243194243,-26.455992118307,1.23016989029107e-25,-26.471462706122,1.20512089554399e-25
150,0.9,28,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.98611219937738,0.0544667928293292,-26.455992118307,1.23016989029107e-25,-26.4766256029883,1.19687837879332e-25,-1.98611219937738,0.0544667928293292,-26.455992118307,1.23016989029107e-25,-26.4766256029883,1.19687837879332e-25
150,0.9,29,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.35410219709629,0.183916877415612,-26.455992118307,1.23016989029107e-25,-26.4611459667206,1.22176632711457e-25,-1.35410219709629,0.183916877415612,-26.455992118307,1.23016989029107e-25,-26.4611459667206,1.22176632711457e-25
150,0.9,30,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.89886986437647,0.0654007415943405,-26.455992118307,1.23016989029107e-25,-26.2911277466165,1.53274648744763e-25,-1.89886986437647,0.0654007415943405,-26.455992118307,1.23016989029107e-25,-26.2911277466165,1.53274648744763e-25
150,0.95,1,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.35934294376757,0.182265755051507,-6.89600073800025,3.90174674816549e-08,-8.27562953449589,6.10231705988937e-10,-1.35934294376757,0.182265755051507,-6.89600073800025,3.90174674816549e-08,-8.27562953449589,6.10231705988937e-10
150,0.95,2,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.42338635963831,0.163002412988996,-26.455992118307,1.23016989029107e-25,-24.3453769546679,2.26544758569738e-24,-1.42338635963831,0.163002412988996,-26.455992118307,1.23016989029107e-25,-24.3453769546679,2.26544758569738e-24
150,0.95,3,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-0.812843334052932,0.42150754505116,-26.455992118307,1.23016989029107e-25,-25.3422495484976,5.56997858285329e-25,-0.812843334052932,0.42150754505116,-26.455992118307,1.23016989029107e-25,-25.3422495484976,5.56997858285329e-25
150,0.95,4,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.32624699169563,0.192886833542214,-26.455992118307,1.23016989029107e-25,-26.2569913734986,1.60440064224179e-25,-1.32624699169563,0.192886833542214,-26.455992118307,1.23016989029107e-25,-26.2569913734986,1.60440064224179e-25
150,0.95,5,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.20000536076856,0.237764729940563,-26.455992118307,1.23016989029107e-25,-25.7426123390269,3.21477892664437e-25,-1.20000536076856,0.237764729940563,-26.455992118307,1.23016989029107e-25,-25.7426123390269,3.21477892664437e-25
150,0.95,6,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.13241830095608,0.26474413684018,-26.455992118307,1.23016989029107e-25,-26.5284212716144,1.11731808233341e-25,-1.13241830095608,0.26474413684018,-26.455992118307,1.23016989029107e-25,-26.5284212716144,1.11731808233341e-25
150,0.95,7,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-0.791224311811897,0.433856072254623,-26.455992118307,1.23016989029107e-25,-26.4869604657788,1.1805521360893e-25,-0.791224311811897,0.433856072254623,-26.455992118307,1.23016989029107e-25,-26.4869604657788,1.1805521360893e-25
150,0.95,8,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-2.637018178217,0.0121561508507612,-26.455992118307,1.23016989029107e-25,-26.407744726736,1.31177372102472e-25,-2.637018178217,0.0121561508507612,-26.455992118307,1.23016989029107e-25,-26.407744726736,1.31177372102472e-25
150,0.95,9,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-0.865792651578607,0.392183384992091,-26.455992118307,1.23016989029107e-25,-26.3114074735562,1.49174054460194e-25,-0.865792651578607,0.392183384992091,-26.455992118307,1.23016989029107e-25,-26.3114074735562,1.49174054460194e-25
150,0.95,10,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.28848955254421,0.205574695628198,-26.455992118307,1.23016989029107e-25,-26.5050756338232,1.15248404118204e-25,-1.28848955254421,0.205574695628198,-26.455992118307,1.23016989029107e-25,-26.5050756338232,1.15248404118204e-25
150,0.95,11,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.42770546063501,0.161763048987434,-26.455992118307,1.23016989029107e-25,-26.3846990218706,1.35269173785922e-25,-1.42770546063501,0.161763048987434,-26.455992118307,1.23016989029107e-25,-26.3846990218706,1.35269173785922e-25
150,0.95,12,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-0.607264986739398,0.547384032988519,-26.455992118307,1.23016989029107e-25,-26.4792081845008,1.19277702924383e-25,-0.607264986739398,0.547384032988519,-26.455992118307,1.23016989029107e-25,-26.4792081845008,1.19277702924383e-25
150,0.95,13,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-0.765716615299543,0.448702313228244,-26.455992118307,1.23016989029107e-25,-26.5024854769096,1.1564549811798e-25,-0.765716615299543,0.448702313228244,-26.455992118307,1.23016989029107e-25,-26.5024854769096,1.1564549811798e-25
150,0.95,14,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-0.557966720191647,0.580227836299183,-26.455992118307,1.23016989029107e-25,-26.3164847421062,1.48165146427011e-25,-0.557966720191647,0.580227836299183,-26.455992118307,1.23016989029107e-25,-26.3164847421062,1.48165146427011e-25
150,0.95,15,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.11841413172134,0.270599149723306,-26.455992118307,1.23016989029107e-25,-26.4766256029883,1.19687837879332e-25,-1.11841413172134,0.270599149723306,-26.455992118307,1.23016989029107e-25,-26.4766256029883,1.19687837879332e-25
150,0.95,16,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.47456439341365,0.148788420310349,-26.455992118307,1.23016989029107e-25,-26.4663028283465,1.21341677056222e-25,-1.47456439341365,0.148788420310349,-26.455992118307,1.23016989029107e-25,-26.4663028283465,1.21341677056222e-25
150,0.95,17,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.75702560539968,0.0871866526955501,-26.455992118307,1.23016989029107e-25,-26.4843756155271,1.18461394773539e-25,-1.75702560539968,0.0871866526955501,-26.455992118307,1.23016989029107e-25,-26.4843756155271,1.18461394773539e-25
150,0.95,18,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.32161715578662,0.194409647435154,-26.455992118307,1.23016989029107e-25,-26.4869604657788,1.1805521360893e-25,-1.32161715578662,0.194409647435154,-26.455992118307,1.23016989029107e-25,-26.4869604657788,1.1805521360893e-25
150,0.95,19,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-0.696992467293653,0.490163852802528,-26.455992118307,1.23016989029107e-25,-26.4663028283465,1.21341677056222e-25,-0.696992467293653,0.490163852802528,-26.455992118307,1.23016989029107e-25,-26.4663028283465,1.21341677056222e-25
150,0.95,20,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.61489889730566,0.11482939766985,-26.455992118307,1.23016989029107e-25,-26.4792081845008,1.19277702924383e-25,-1.61489889730566,0.11482939766985,-26.455992118307,1.23016989029107e-25,-26.4792081845008,1.19277702924383e-25
150,0.95,21,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.49455679946639,0.143510629837401,-26.455992118307,1.23016989029107e-25,-26.4637240206986,1.21758481837135e-25,-1.49455679946639,0.143510629837401,-26.455992118307,1.23016989029107e-25,-26.4637240206986,1.21758481837135e-25
150,0.95,22,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-2.26002076517672,0.0297955871907161,-26.455992118307,1.23016989029107e-25,-26.4843756155271,1.18461394773539e-25,-2.26002076517672,0.0297955871907161,-26.455992118307,1.23016989029107e-25,-26.4843756155271,1.18461394773539e-25
150,0.95,23,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.13162370939218,0.26507389750751,-26.455992118307,1.23016989029107e-25,-26.4766256029883,1.19687837879332e-25,-1.13162370939218,0.26507389750751,-26.455992118307,1.23016989029107e-25,-26.4766256029883,1.19687837879332e-25
150,0.95,24,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.76444957183469,0.0859111154543746,-26.455992118307,1.23016989029107e-25,-26.4688823900318,1.20926214310813e-25,-1.76444957183469,0.0859111154543746,-26.455992118307,1.23016989029107e-25,-26.4688823900318,1.20926214310813e-25
150,0.95,25,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.06245637996204,0.294914179428708,-26.455992118307,1.23016989029107e-25,-26.3795859427471,1.36194618136908e-25,-1.06245637996204,0.294914179428708,-26.455992118307,1.23016989029107e-25,-26.3795859427471,1.36194618136908e-25
150,0.95,26,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.22998267102711,0.226467122967277,-26.455992118307,1.23016989029107e-25,-26.4611459667206,1.22176632711457e-25,-1.22998267102711,0.226467122967277,-26.455992118307,1.23016989029107e-25,-26.4611459667206,1.22176632711457e-25
150,0.95,27,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-0.082960475385514,0.93433017391107,-26.455992118307,1.23016989029107e-25,-26.2160468342478,1.69489732294715e-25,-0.082960475385514,0.93433017391107,-26.455992118307,1.23016989029107e-25,-26.2160468342478,1.69489732294715e-25
150,0.95,28,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.22522388882014,0.228233480823063,-26.455992118307,1.23016989029107e-25,-26.455992118307,1.23016989029107e-25,-1.22522388882014,0.228233480823063,-26.455992118307,1.23016989029107e-25,-26.455992118307,1.23016989029107e-25
150,0.95,29,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.04546197247214,0.302591787186263,-26.455992118307,1.23016989029107e-25,-26.3770305176524,1.366595698428e-25,-1.04546197247214,0.302591787186263,-26.455992118307,1.23016989029107e-25,-26.3770305176524,1.366595698428e-25
150,0.95,30,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,42.1666666666667,27.729618954068,0,1,0,1,0,1,-1.82831318773897,0.0755736564949669,-26.455992118307,1.23016989029107e-25,-26.4663028283465,1.21341677056222e-25,-1.82831318773897,0.0755736564949669,-26.455992118307,1.23016989029107e-25,-26.4663028283465,1.21341677056222e-25
160,0.1,1,43,27.04759373852,43,27.04759373852,43,27.04759373852,43,27.04759373852,0,1,0,1,0,1,-5.75796762239309,1.12314723595623e-06,-7.404734084143,5.99966317801575e-09,-12.1485647936377,7.85827729434161e-15,-5.75796762239309,1.12314723595623e-06,-7.404734084143,5.99966317801575e-09,-12.1485647936377,7.85827729434161e-15
160,0.1,2,43,27.04759373852,43,27.04759373852,43,27.04759373852,43,27.04759373852,0,1,0,1,0,1,-5.20949871046516,6.45332120124021e-06,-25.2599176377341,8.7972909903148e-26,-17.5769169382089,3.9295329837863e-20,-5.20949871046516,6.45332120124021e-06,-25.2599176377341,8.7972909903148e-26,-17.5769169382089,3.9295329837863e-20
160,0.1,3,43,27.04759373852,43,27.04759373852,43,27.04759373852,43,27.04759373852,0,1,0,1,0,1,-6.28099252125197,2.10895399460216e-07,-25.2599176377341,8.7972909903148e-26,-22.3602613409754,7.57154411526922e-24,-6.28099252125197,2.10895399460216e-07,-25.2599176377341,8.7972909903148e-26,-22.3602613409754,7.57154411526922e-24
160,0.1,4,43,27.04759373852,43,27.04759373852,43,27.04759373852,43,27.04759373852,0,1,0,1,0,1,-5.3145460034265,4.62213747534503e-06,-25.2599176377341,8.7972909903148e-26,-23.8337002027081,7.41767237251652e-25,-5.3145460034265,4.62213747534503e-06,-25.2599176377341,8.7972909903148e-26,-23.8337002027081,7.41767237251652e-25
160,0.1,5,43,27.04759373852,43,27.04759373852,43,27.04759373852,43,27.04759373852,0,1,0,1,0,1,-5.80190387395665,9.75937602015613e-07,-25.2599176377341,8.7972909903148e-26,-23.8253134794874,7.51371916360427e-25,-5.80190387395665,9.75937602015613e-07,-25.2599176377341,8.7972909903148e-26,-23.8253134794874,7.51371916360427e-25
160,0.1,6,43,27.04759373852,43,27.04759373852,43,27.04759373852,43,27.04759373852,0,1,0,1,0,1,-6.21501116645737,2.60395666437263e-07,-25.2599176377341,8.7972909903148e-26,-23.8046300508425,7.75607149556594e-25,-6.21501116645737,2.60395666437263e-07,-25.2599176377341,8.7972909903148e-26,-23.8046300508425,7.75607149556594e-25
160,0.1,7,43,27.04759373852,43,27.04759373852,43,27.04759373852,43,27.04759373852,0,1,0,1,0,1,-5.15651137234317,7.63423094467869e-06,-25.2599176377341,8.7972909903148e-26,-23.355054347323,1.55570773065807e-24,-5.15651137234317,7.63423094467869e-06,-25.2599176377341,8.7972909903148e-26,-23.355054347323,1.55570773065807e-24
160,0.1,8,43,27.04759373852,43,27.04759373852,43,27.04759373852,43,27.04759373852,0,1,0,1,0,1,-5.98800619065797,5.38144191757337e-07,-25.2599176377341,8.7972909903148e-26,-25.2912140680269,8.40531675115579e-26,-5.98800619065797,5.38144191757337e-07,-25.2599176377341,8.7972909903148e-26,-25.2912140680269,8.40531675115579e-26
160,0.1,9,43,27.04759373852,43,27.04759373852,43,27.04759373852,43,27.04759373852,0,1,0,1,0,1,-5.27224896801013,5.28738391161677e-06,-25.2599176377341,8.7972909903148e-26,-24.8946445383294,1.5031610148153e-25,-5.27224896801013,5.28738391161677e-06,-25.2599176377341,8.7972909903148e-26,-24.8946445383294,1.5031610148153e-25
160,0.1,10,43,27.04759373852,43,27.04759373852,43,27.04759373852,43,27.04759373852,0,1,0,1,0,1,-5.26865350384942,5.34813896384026e-06,-25.2599176377341,8.7972909903148e-26,-24.8824651367756,1.53043537281445e-25,-5.26865350384942,5.34813896384026e-06,-25.2599176377341,8.7972909903148e-26,-24.8824651367756,1.53043537281445e-25
160,0.1,11,43,27.04759373852,43,27.04759373852,43,27.04759373852,43,27.04759373852,0,1,0,1,0,1,-6.71334431940885,5.31638628766089e-08,-25.2599176377341,8.7972909903148e-26,-25.4496365995346,6.67859445795218e-26,-6.71334431940885,5.31638628766089e-08,-25.2599176377341,8.7972909903148e-26,-25.4496365995346,6.67859445795218e-26
160,0.1,12,43,27.04759373852,43,27.04759373852,43,27.04759373852,43,27.04759373852,0,1,0,1,0,1,-5.60040531358931,1.85825477196352e-06,-25.2599176377341,8.7972909903148e-26,-25.358670921795,7.62011898073887e-26,-5.60040531358931,1.85825477196352e-06,-25.2599176377341,8.7972909903148e-26,-25.358670921795,7.62011898073887e-26
160,0.1,13,43,27.04759373852,43,27.04759373852,43,27.04759373852,43,27.04759373852,0,1,0,1,0,1,-5.39234297185835,3.60836826767632e-06,-25.2599176377341,8.7972909903148e-26,-24.9198052415532,1.44838172625317e-25,-5.39234297185835,3.60836826767632e-06,-25.2599176377341,8.7972909903148e-26,-24.9198052415532,1.44838172625317e-25
